"TIME","U2(IN+)"
0.8077278285,0.0374752
0.8077281453,0.0374417
0.8077294125,0.0373544
0.8077412399,0.0366253
0.8077817907,0.0341129
0.8078358584,0.0307505
0.8079439939,0.023988
0.8081602649,0.0103517
0.8082598015,0.00404557
0.8082598025,0.00404059
0.8082598045,0.00403918
0.8082598165,0.00403927
0.8082598645,0.00403796
0.8082599285,0.00403543
0.8082603125,0.00401261
0.8082618485,0.00391599
0.8082925685,0.00196776
0.8083253365,-0.000110513
0.8083908725,-0.00426698
0.8085219445,-0.0125708
0.8087840885,-0.0290707
0.8087919025,-0.029561
0.8087919045,-0.0295809
0.8087919085,-0.0295947
0.8087919325,-0.0295985
0.8087920285,-0.0295836
0.8087921474,-0.0295841
0.8087928607,-0.0296189
0.8088223441,-0.0314593
0.8088527786,-0.033355
0.8089136476,-0.0371331
0.8090353857,-0.0446298
0.8092788617,-0.0593295
0.8093240015,-0.0620042
0.8093240025,-0.0619289
0.8093240045,-0.0619093
0.8093240165,-0.0619231
0.8093240645,-0.0619524
0.8093241236,-0.0619781
0.8093243928,-0.0620133
0.8093254172,-0.0620904
0.8093666779,-0.0645166
0.8094092695,-0.0670075
0.8094944528,-0.0719373
0.8096648194,-0.0815713
0.8098561025,-0.0919942
0.8098561045,-0.0920559
0.8098561085,-0.0920983
0.8098561325,-0.0921069
0.8098562234,-0.0920484
0.8098564308,-0.0920324
0.8098571248,-0.0920427
0.8098830161,-0.0934175
0.8099097425,-0.0948269
0.8099631953,-0.097617
0.810070101,-0.103078
0.8102839124,-0.113492
0.8103882015,-0.11831
0.8103882025,-0.118166
0.8103882045,-0.118128
0.8103882165,-0.118154
0.8103883073,-0.118243
0.8103885233,-0.11829
0.8103891535,-0.118352
0.8104125562,-0.119409
0.8104847625,-0.122608
0.8105810375,-0.126734
0.8107735876,-0.13448
0.8109203025,-0.13992
0.8109203045,-0.140014
0.8109203085,-0.140079
0.8109203325,-0.14009
0.8109204123,-0.140004
0.8109205926,-0.139967
0.8109211276,-0.139946
0.8109582342,-0.141248
0.8109959299,-0.142546
0.8110713212,-0.145058
0.8112221037,-0.149729
0.8114524015,-0.155929
0.8114524025,-0.155739
0.8114524045,-0.15569
0.8114524165,-0.155723
0.8114525003,-0.155832
0.8114526839,-0.155885
0.8114531891,-0.155942
0.8114615684,-0.156152
0.8114880047,-0.156784
0.811523253,-0.157603
0.8115937497,-0.159158
0.811734743,-0.16193
0.8119845025,-0.165729
0.8119845045,-0.16584
0.8119845085,-0.165916
0.8119845325,-0.165929
0.8119846084,-0.165827
0.8119847722,-0.165779
0.81198524,-0.165738
0.8119867644,-0.165742
0.8120143158,-0.166074
0.8120434801,-0.166401
0.8121018088,-0.166995
0.8122184662,-0.167941
0.8124517809,-0.168863
0.8125166015,-0.168888
0.8125166025,-0.168683
0.8125166045,-0.168629
0.8125166165,-0.168664
0.8125166982,-0.168778
0.8125168722,-0.168831
0.8125173476,-0.168878
0.8125189475,-0.168891
0.8125476573,-0.168864
0.812578118,-0.168819
0.8126390395,-0.168661
0.8127608823,-0.168081
0.8130045681,-0.165862
0.8130487025,-0.16532
0.8130487045,-0.165431
0.8130487085,-0.165507
0.8130487325,-0.165519
0.8130488085,-0.165416
0.8130489725,-0.165363
0.8130494412,-0.16531
0.8130509688,-0.165276
0.8130786245,-0.16491
0.8131079032,-0.164498
0.8131664605,-0.163615
0.8132835751,-0.161612
0.8135178043,-0.156667
0.8135808015,-0.155128
0.8135808025,-0.15494
0.8135808045,-0.15489
0.8135808165,-0.154923
0.8135809004,-0.155027
0.8135810847,-0.155071
0.8135815919,-0.155102
0.8135900364,-0.154895
0.8136167315,-0.154211
0.813652325,-0.153275
0.813723512,-0.151321
0.8138658859,-0.147088
0.8141129025,-0.13876
0.8141129045,-0.138853
0.8141129085,-0.138916
0.8141129325,-0.138926
0.8141130125,-0.138835
0.8141131933,-0.138785
0.8141137309,-0.138726
0.8141510883,-0.137354
0.8141890387,-0.135937
0.8142649396,-0.13302
0.8144167412,-0.126864
0.8146450015,-0.116835
0.8146450025,-0.116693
0.8146450045,-0.116656
0.8146450165,-0.11668
0.8146451075,-0.11676
0.8146453245,-0.116787
0.8146459603,-0.116791
0.814669669,-0.115699
0.8147428459,-0.112269
0.814840415,-0.107564
0.8150355533,-0.0977273
0.8151771025,-0.0902654
0.8151771045,-0.0903258
0.8151771085,-0.090367
0.8151771325,-0.0903728
0.815177224,-0.0903056
0.8151774327,-0.0902678
0.8151781354,-0.0902039
0.815204452,-0.088787
0.8152316174,-0.0873148
0.8152859483,-0.0843432
0.8153946102,-0.0782959
0.8156119338,-0.0658208
0.8157092015,-0.0600906
0.8157092025,-0.0600175
0.8157092045,-0.0599982
0.8157092165,-0.0600102
0.8157092645,-0.060033
0.8157093245,-0.0600512
0.8157095967,-0.0600537
0.815710645,-0.0600075
0.8157531313,-0.0574759
0.815796988,-0.0548501
0.8158847016,-0.0495546
0.8160601288,-0.0388092
0.8162413025,-0.0275388
0.8162413045,-0.0275571
0.8162413085,-0.0275695
0.8162413325,-0.0275702
0.8162414285,-0.0275446
0.8162415517,-0.0275302
0.8162422907,-0.0274749
0.8162728368,-0.0255608
0.8163043682,-0.0235812
0.8163674311,-0.0196126
0.8164935568,-0.0116453
0.8167734015,0.00609475
0.8167734025,0.0060874
0.8167734045,0.00608559
0.8167734165,0.00608763
0.8167734645,0.00609328
0.8167735285,0.00609963
0.8167739125,0.00612627
0.8167754485,0.00622477
0.8168061685,0.00817081
0.8168389365,0.0102456
0.8169044725,0.0143899
0.8170355445,0.0226484
0.8172889587,0.0384365
0.8173055025,0.0394587
0.8173055045,0.0394853
0.8173055085,0.0395037
0.8173055325,0.0395082
0.8173056285,0.0394862
0.8173059372,0.0394908
0.817307172,0.0395572
0.8173186968,0.0402687
0.8173582101,0.042695
0.8174108946,0.0459151
0.8175162635,0.0522989
0.8177270014,0.0648059
0.8178376015,0.0712096
0.8178376025,0.0711231
0.8178376045,0.0711006
0.8178376165,0.0711162
0.8178376645,0.0711495
0.8178377196,0.0711771
0.817837976,0.071214
0.8178388982,0.0712864
0.8178754078,0.0733705
0.8179130951,0.0755096
0.8179884698,0.0797413
0.8181392191,0.0880066
0.8183697025,0.100087
0.8183697045,0.100154
0.8183697085,0.100201
0.8183697325,0.10021
0.818369821,0.100146
0.8183700225,0.100127
0.8183706797,0.100131
0.8183947742,0.101351
0.8184693893,0.105073
0.8185688762,0.109907
0.8187678499,0.1191
0.8189018015,0.124913
0.8189018025,0.124761
0.8189018045,0.124722
0.8189018165,0.124749
0.8189019061,0.124841
0.8189021185,0.12489
0.8189027244,0.124951
0.8189248698,0.125882
0.8189930941,0.128692
0.8190840599,0.132306
0.8192659916,0.139059
0.8194339025,0.144719
0.8194339045,0.144816
0.8194339085,0.144882
0.8194339325,0.144894
0.8194340115,0.144805
0.8194341886,0.144766
0.8194347098,0.144741
0.8194707384,0.145872
0.8195073389,0.146999
0.8195805398,0.149169
0.8197269416,0.153165
0.8199660015,0.158677
0.8199660025,0.158484
0.8199660045,0.158434
0.8199660165,0.158467
0.8199660998,0.158577
0.8199662813,0.158631
0.8199667797,0.158686
0.8199749442,0.158858
0.8200005308,0.159367
0.8200346462,0.160023
0.8201028771,0.161253
0.8202393388,0.163393
0.8204981025,0.166265
0.8204981045,0.166376
0.8204981085,0.166452
0.8204981325,0.166466
0.8204982084,0.166363
0.8204983719,0.166314
0.8204988384,0.166271
0.8205003586,0.166268
0.8205277715,0.166482
0.820556784,0.166684
0.8206148091,0.167027
0.8207308592,0.167473
0.8209629593,0.1674
0.8210302015,0.167139
0.8210302025,0.166936
0.8210302045,0.166882
0.8210302165,0.166918
0.8210302985,0.16703
0.8210304737,0.167082
0.8210309528,0.167126
0.8210325716,0.167132
0.821061801,0.166979
0.8210928328,0.166798
0.8211548965,0.166369
0.8212790239,0.165235
0.8215272787,0.161883
0.8215623025,0.161304
0.8215623045,0.161412
0.8215623085,0.161486
0.8215623325,0.161498
0.821562409,0.161396
0.8215625754,0.161344
0.8215630533,0.16129
0.8215646136,0.16125
0.8215933604,0.160749
0.8216238362,0.160192
0.8216847878,0.159015
0.821806691,0.156409
0.8220504973,0.150209
0.8220944015,0.148955
0.8220944025,0.148774
0.8220944045,0.148726
0.8220944165,0.148757
0.8220945015,0.148858
0.822094691,0.148899
0.8220952149,0.148926
0.822113364,0.148401
0.8221692557,0.146723
0.822243778,0.144385
0.8223928225,0.139367
0.8226265025,0.130624
0.8226265045,0.130712
0.8226265085,0.130771
0.8226265325,0.130781
0.822626614,0.130693
0.8226267984,0.130646
0.8226273557,0.130586
0.822666593,0.129011
0.8227064531,0.127385
0.8227861734,0.124047
0.822945614,0.117037
0.8231586015,0.107013
0.8231586025,0.106883
0.8231586045,0.106849
0.8231586165,0.106871
0.8231586645,0.106914
0.8231587095,0.106944
0.8231589328,0.106967
0.8231596106,0.106964
0.8231856279,0.10569
0.8232124664,0.104366
0.8232661435,0.101684
0.8233734976,0.0961972
0.8235882059,0.0847562
0.8236907025,0.0790974
0.8236907045,0.0791503
0.8236907085,0.0791863
0.8236907325,0.0791912
0.8236908281,0.0791299
0.8236910466,0.0790948
0.823691814,0.0790292
0.8237213295,0.0773767
0.8237517971,0.0756595
0.8238127323,0.0721951
0.8239346028,0.0651528
0.8241783437,0.0506668
0.8242228015,0.0479742
0.8242228025,0.0479158
0.8242228045,0.0479004
0.8242228165,0.0479098
0.8242228645,0.0479274
0.8242229285,0.0479416
0.8242232278,0.0479387
0.8242244248,0.047878
0.8242738994,0.0448627
0.8243249701,0.0417359
0.8244271114,0.0354364
0.8246313939,0.0226865
0.8247549025,0.0149068
0.8247549045,0.0149166
0.8247549085,0.0149232
0.8247549325,0.0149229
0.8247550285,0.0149062
0.8247551565,0.0148944
0.8247559245,0.014841
0.8247712845,0.0138709
0.8248204365,0.0107627
0.8248859725,0.00661243
0.8250170445,-0.00169881
0.8252870016,-0.0187861
0.8252870025,-0.0187633
0.8252870046,-0.0187574
0.8252870166,-0.0187622
0.8252870646,-0.0187732
0.8252871285,-0.0187843
0.8252875125,-0.0188157
0.8252890485,-0.0189161
0.8253197686,-0.0208508
0.8253525365,-0.0229126
0.8254180725,-0.0270255
0.8255491445,-0.0352007
0.8258112885,-0.0512781
0.8258191026,-0.0517537
0.8258191046,-0.0517885
0.8258191086,-0.0518125
0.8258191326,-0.051818
0.8258192286,-0.0517871
0.8258194981,-0.0517861
0.8258205324,-0.0518348
0.8258407805,-0.0530589
0.8259055744,-0.056948
0.8259919662,-0.0620809
0.8261647498,-0.0721458
0.8263512016,-0.0826654
0.8263512026,-0.082565
0.8263512046,-0.0825388
0.8263512166,-0.0825568
0.8263512646,-0.0825949
0.8263513157,-0.0826247
0.8263515592,-0.0826642
0.8263523812,-0.0827328
0.82638462,-0.0845096
0.8264178987,-0.0863328
0.8264844561,-0.0899384
0.826617571,-0.0969789
0.8268833026,-0.110298
0.8268833046,-0.110372
0.8268833086,-0.110422
0.8268833326,-0.110432
0.8268834183,-0.110363
0.8268836133,-0.110339
0.8268842314,-0.110337
0.8269064337,-0.1114
0.8269751892,-0.114645
0.8270668631,-0.118852
0.827250211,-0.126839
0.8274154016,-0.133519
0.8274154026,-0.133357
0.8274154046,-0.133315
0.8274154166,-0.133343
0.8274155046,-0.133441
0.8274157091,-0.133491
0.8274162833,-0.133551
0.8274368243,-0.134348
0.8275000504,-0.136745
0.827584352,-0.139819
0.8277529551,-0.145543
0.8279475026,-0.151428
0.8279475046,-0.151529
0.8279475086,-0.151599
0.8279475326,-0.151612
0.8279476105,-0.151519
0.827947783,-0.151477
0.8279482855,-0.151448
0.827981789,-0.152371
0.8280156827,-0.153288
0.8280834701,-0.155046
0.8282190449,-0.158259
0.8284796016,-0.163272
0.8284796026,-0.163073
0.8284796046,-0.163021
0.8284796166,-0.163056
0.8284796991,-0.163168
0.8284798771,-0.163222
0.8284803647,-0.163276
0.8284820272,-0.163315
0.8285124742,-0.163793
0.8285448448,-0.164283
0.8286095859,-0.165189
0.8287390682,-0.166705
0.8289980328,-0.168549
0.8290117026,-0.168613
0.8290117046,-0.168726
0.8290117086,-0.168803
0.8290117325,-0.168816
0.8290118079,-0.168713
0.8290119698,-0.168662
0.8290124304,-0.168616
0.8290139294,-0.168606
0.8290406796,-0.1687
0.829068967,-0.168776
0.829125542,-0.16887
0.8292386919,-0.16883
0.8294649916,-0.167831
0.8295438016,-0.167197
0.8295438026,-0.166994
0.8295438046,-0.166941
0.8295438166,-0.166976
0.8295438985,-0.167088
0.8295440737,-0.167139
0.8295445526,-0.167182
0.8295461708,-0.16718
0.8295753825,-0.166902
0.8296063949,-0.166589
0.8296684197,-0.165895
0.8297924692,-0.164237
0.8300405683,-0.159852
0.8300759026,-0.159123
0.8300759046,-0.159229
0.8300759086,-0.159302
0.8300759326,-0.159314
0.8300760093,-0.159213
0.830076177,-0.159161
0.8300766601,-0.159105
0.8300782389,-0.159059
0.8301076166,-0.158426
0.8301387852,-0.157729
0.8302011224,-0.156269
0.8303257968,-0.153093
0.8305751457,-0.145739
0.8306080016,-0.144673
0.8306080026,-0.144497
0.8306080046,-0.144451
0.8306080166,-0.144481
0.8306081024,-0.144579
0.8306082957,-0.144618
0.8306088322,-0.144641
0.8306275669,-0.144028
0.8306852476,-0.14208
0.8307621554,-0.139379
0.8309159708,-0.13363
0.8311401026,-0.124465
0.8311401046,-0.124548
0.8311401086,-0.124605
0.8311401326,-0.124614
0.8311402152,-0.124529
0.8311404025,-0.124483
0.8311409763,-0.124423
0.8311817967,-0.122651
0.8312232651,-0.120825
0.8313062018,-0.117086
0.8314720753,-0.109269
0.8316722016,-0.0992761
0.8316722026,-0.0991553
0.8316722046,-0.0991236
0.8316722166,-0.0991439
0.8316722646,-0.0991839
0.8316723112,-0.0992121
0.8316725401,-0.0992317
0.8316732565,-0.0992228
0.8317010435,-0.0977882
0.8317297268,-0.0962971
0.8317870936,-0.0932817
0.831901827,-0.0871221
0.8321312939,-0.0743297
0.8322043026,-0.0701435
0.8322043046,-0.0701904
0.8322043086,-0.0702223
0.8322043326,-0.0702264
0.8322044286,-0.0701712
0.8322046601,-0.0701367
0.8322054945,-0.0700686
0.8322212663,-0.0691579
0.8322717359,-0.066222
0.8323390288,-0.0622707
0.8324736145,-0.0542517
0.8327364016,-0.0382156
0.8327364026,-0.038169
0.8327364046,-0.0381567
0.8327364166,-0.0381641
0.8327364646,-0.0381774
0.8327365286,-0.0381879
0.8327368638,-0.0381803
0.832738205,-0.038106
0.8327650272,-0.0364436
0.8327936376,-0.0346684
0.8328508585,-0.0311064
0.8329653001,-0.0239415
0.8331941834,-0.00949517
0.8332685026,-0.00478525
0.8332685046,-0.00478833
0.8332685086,-0.00479027
0.8332685326,-0.00478912
0.8332686286,-0.00477964
0.8332687566,-0.00477032
0.8332695246,-0.00472004
0.8332848846,-0.00374611
0.8333340366,-0.000628719
0.8333995726,0.00352761
0.8335306446,0.0118301
0.8337927886,0.0283234
0.8338006016,0.0288115
0.8338006026,0.0287765
0.8338006046,0.0287675
0.8338006166,0.0287743
0.8338006646,0.0287896
0.8338007286,0.0288045
0.8338011126,0.0288394
0.8338026486,0.0289408
0.8338333686,0.0308554
0.8338661366,0.0328946
0.8339316726,0.0369572
0.8340627446,0.0450112
0.8343248886,0.0607655
0.8343327026,0.0612304
0.8343327046,0.0612716
0.8343327086,0.0612999
0.8343327326,0.0613061
0.8343328286,0.0612684
0.8343330764,0.0612637
0.8343339946,0.0613008
0.8343516275,0.0623414
0.834408053,0.0656455
0.834483287,0.0700041
0.834633755,0.0785473
0.8348648016,0.0911604
0.8348648026,0.0910496
0.8348648046,0.0910207
0.8348648166,0.0910406
0.8348648646,0.0910821
0.8348649133,0.0911136
0.8348651488,0.0911549
0.8348659122,0.091221
0.8348956743,0.0927951
0.8349263964,0.0944093
0.8349878406,0.0975991
0.8351107291,0.103819
0.835356506,0.115573
0.8353969026,0.11742
0.8353969046,0.117498
0.8353969086,0.117552
0.8353969326,0.117563
0.8353970167,0.117489
0.8353972077,0.117462
0.8353978022,0.117455
0.835418878,0.118402
0.835484145,0.12129
0.8355711676,0.125027
0.8357452127,0.132091
0.8359290016,0.13893
0.8359290026,0.138761
0.8359290046,0.138717
0.8359290166,0.138746
0.8359291035,0.138847
0.8359293024,0.138898
0.8359298574,0.138956
0.8359494665,0.13965
0.8360098274,0.141727
0.8360903086,0.144381
0.836251271,0.149286
0.8364611026,0.154859
0.8364611046,0.154963
0.8364611086,0.155034
0.8364611326,0.155047
0.83646121,0.154951
0.8364613803,0.154908
0.8364618739,0.154876
0.8364634904,0.154904
0.8364941913,0.155639
0.8365268146,0.156393
0.8365920613,0.157831
0.8367225547,0.160417
0.8369835415,0.164416
0.8369932016,0.164533
0.8369932026,0.164333
0.8369932046,0.164281
0.8369932166,0.164316
0.8369932989,0.164428
0.836993476,0.164482
0.8369939608,0.164534
0.8369956088,0.164566
0.8370256485,0.164912
0.8370575712,0.165261
0.8371214167,0.165885
0.8372491078,0.166845
0.8375044898,0.1676
0.8375253026,0.167603
0.8375253046,0.167715
0.8375253086,0.167792
0.8375253325,0.167805
0.8375254082,0.167701
0.8375255708,0.16765
0.8375260342,0.167603
0.837527543,0.167587
0.8375545918,0.167565
0.8375832057,0.167518
0.8376404334,0.167366
0.8377548889,0.166826
0.8379837998,0.164814
0.8380574016,0.163905
0.8380574026,0.163706
0.8380574046,0.163653
0.8380574166,0.163688
0.838057499,0.163798
0.8380576766,0.163847
0.8380581627,0.163886
0.8380598179,0.163877
0.8380900594,0.163461
0.8381222041,0.162999
0.8381864934,0.162004
0.838315072,0.159728
0.8385722292,0.154052
0.8385895026,0.153627
0.8385895046,0.15373
0.8385895086,0.1538
0.8385895326,0.153812
0.8385896102,0.153713
0.8385897812,0.153662
0.838590278,0.153606
0.8386230073,0.152757
0.8386560713,0.151884
0.8387221993,0.150067
0.8388544552,0.146153
0.8391216016,0.137144
0.8391216026,0.136977
0.8391216046,0.136934
0.8391216166,0.136962
0.8391217039,0.137055
0.8391219046,0.137091
0.8391224657,0.137109
0.8391423695,0.136384
0.8392036358,0.134093
0.8392853242,0.130927
0.8394487008,0.124223
0.8396537026,0.115152
0.8396537046,0.115229
0.8396537086,0.115281
0.8396537326,0.115289
0.8396538172,0.115209
0.8396540094,0.115166
0.8396546112,0.115105
0.8396760307,0.114113
0.839742362,0.111001
0.8398308037,0.106743
0.8400076872,0.0978744
0.8401858016,0.0885014
0.8401858026,0.0883938
0.8401858046,0.0883655
0.8401858166,0.0883835
0.8401858646,0.0884188
0.840185914,0.0884444
0.8401861519,0.0884595
0.8401869325,0.0884423
0.8402174175,0.0867945
0.8402488859,0.0850831
0.8403118227,0.0816245
0.8404376963,0.0745704
0.8406894435,0.0599703
0.8407179026,0.0582864
0.8407179046,0.0583254
0.8407179086,0.0583519
0.8407179326,0.058355
0.8407180286,0.058308
0.8407182826,0.0582742
0.8407192332,0.0582017
0.840737594,0.0571114
0.8407963484,0.0535974
0.8408746876,0.0488709
0.8410313661,0.0392926
0.8412500016,0.0257013
0.8412500026,0.0256699
0.8412500046,0.0256616
0.8412500166,0.0256663
0.8412500646,0.0256743
0.8412501286,0.02568
0.8412505126,0.0256656
0.8412520486,0.0255743
0.8412827686,0.0236466
0.8413155366,0.0215882
0.8413810726,0.0174615
0.8415121446,0.00917758
0.8417821016,-0.00793714
0.8417821026,-0.00793768
0.8417821046,-0.00794312
0.8417821086,-0.00794702
0.8417821326,-0.00794917
0.8417822286,-0.00794963
0.8417823566,-0.00795577
0.8417831246,-0.00800185
0.8417984846,-0.00897517
0.8418476366,-0.0120873
0.8419131726,-0.0162305
0.8420442446,-0.0244859
0.8423063886,-0.040802
0.8423142016,-0.0412831
0.8423142026,-0.041233
0.8423142046,-0.04122
0.8423142166,-0.0412294
0.8423142646,-0.04125
0.8423143286,-0.0412695
0.8423146512,-0.0413032
0.8423159415,-0.0413923
0.8423692759,-0.0446638
0.8424243306,-0.0480245
0.8425344402,-0.054683
0.8427546594,-0.0677095
0.8428463026,-0.0730037
0.8428463046,-0.0730528
0.8428463086,-0.0730865
0.8428463326,-0.0730936
0.8428464286,-0.0730474
0.8428466555,-0.0730388
0.8428474669,-0.0730644
0.8428627311,-0.0739387
0.8429115762,-0.0767148
0.8429767031,-0.080376
0.8431069569,-0.0875519
0.8433674644,-0.101259
0.8433784016,-0.101814
0.8433784026,-0.10169
0.8433784046,-0.101658
0.8433784166,-0.10168
0.8433784646,-0.101726
0.8433785107,-0.101759
0.8433787376,-0.101803
0.8433794408,-0.101867
0.8434066752,-0.103241
0.8434347882,-0.104648
0.8434910142,-0.107428
0.8436034661,-0.112842
0.84382837,-0.123056
0.8439105026,-0.126579
0.8439105046,-0.126664
0.8439105086,-0.126722
0.8439105326,-0.126733
0.8439106148,-0.126654
0.8439108011,-0.126623
0.843911369,-0.126611
0.8439516293,-0.128286
0.8439925286,-0.129961
0.8440743272,-0.133218
0.8442379245,-0.13935
0.8444426016,-0.146278
0.8444426026,-0.1461
0.8444426046,-0.146054
0.8444426166,-0.146085
0.8444427021,-0.146189
0.844442894,-0.146241
0.8444434257,-0.146299
0.8444619348,-0.146888
0.8445189259,-0.148641
0.844594914,-0.150873
0.8447468904,-0.154964
0.8449747026,-0.160154
0.8449747046,-0.160262
0.8449747086,-0.160335
0.8449747326,-0.160348
0.8449748092,-0.16025
0.8449749763,-0.160204
0.8449754569,-0.160169
0.8449770269,-0.160187
0.8450061056,-0.160767
0.8450369459,-0.161357
0.8450986266,-0.162471
0.845221988,-0.164436
0.8454687107,-0.1673
0.8455068016,-0.167614
0.8455068026,-0.167411
0.8455068046,-0.167357
0.8455068166,-0.167393
0.8455068985,-0.167507
0.8455070733,-0.16756
0.8455075514,-0.167611
0.845509165,-0.167637
0.8455382515,-0.167848
0.8455691261,-0.168054
0.8456308754,-0.168399
0.8457543741,-0.168816
0.8460013714,-0.168555
0.8460389026,-0.168398
0.8460389046,-0.168511
0.8460389086,-0.168588
0.8460389325,-0.168602
0.846039008,-0.168497
0.84603917,-0.168445
0.8460396313,-0.168395
0.8460411323,-0.168373
0.846067945,-0.168236
0.8460963007,-0.168068
0.8461530123,-0.167674
0.8462664354,-0.166658
0.8464932815,-0.163718
0.8465710016,-0.162435
0.8465710026,-0.162237
0.8465710046,-0.162185
0.8465710166,-0.162219
0.8465710993,-0.162329
0.8465712779,-0.162376
0.8465717674,-0.162413
0.8465734396,-0.162396
0.8466041648,-0.161845
0.8466368413,-0.161239
